OBS_ID	X	Y	Depth	LAYER	OBS_VALUE	DATO	SIM_VALUE_INTP	SIM_VALUE_CELL	ME	ME^2	#DRY_CELLS	#BOUNDARY_CELLS	COLUMN	ROW	COMMENT
206.51_1	698522	6163605	46.8342876434326	10	25.2331	09-03-2014	16.7015854467773	16.3142242431641	8.53151455322266	72.78674057185	0	0	167	257	
206.540_1	693331	6158207	38.7055110931396	10	28.6	10-03-2014	22.7238056649933	22.8763313293457	5.87619433500672	34.529659862765	0	0	156	246	
206.542_1	695795.06	6172838.62	54.8618335723877	10	21.8412	11-03-2014	10.9035174278796	10.9916496276855	10.9376825721204	119.632900048466	0	0	161	275	
206.564_1	697310	6168844	60.2367095947266	10	29.98	12-03-2014	16.7639797717285	16.8817481994629	13.2160202282715	174.663190674081	0	0	164	267	
206.595_1	698886	6160942	42.9899082183838	10	14.7817	13-03-2014	14.6235776047974	14.6124048233032	0.158122395202637	0.025002691864619	0	0	167	251	
206.62_1	684194.88	6170632.04	61.8504314422607	10	13.9761	15-03-2014	11.9181337433712	11.6009817123413	2.0579662566288	4.23522511342276	0	0	138	271	
206.63_1	682000.86	6167465.55	93.123649597168	10	39.9986	16-03-2014	21.5803628827949	21.5882873535156	18.4182371172051	339.231458505592	0	0	134	264	
206.641_1	692647.4	6160009.8	60.6649150848389	10	30.845	17-03-2014	23.2166462477863	23.1131610870361	7.62835375221368	58.1917809689125	0	0	155	250	
206.726_1	681070.8	6167575.91	84.1085777282715	10	42.4	18-03-2014	22.0888084632426	21.8401679992676	20.3111915367574	412.544501642846	0	0	132	265	
206.739_1	693709	6170016	82.2687644958496	10	35.05	19-03-2014	12.1412672677612	11.7787914276123	22.9087327322388	524.810035397148	0	0	157	270	
207.1017_1	703657	6164333	38.4356498718262	10	16	20-03-2014	5.14547047565269	4.99458742141724	10.8545295243473	117.820811194927	0	0	177	258	
207.1019_1	702650	6159110	46.3137474060059	10	1.3	21-03-2014	5.28189845275879	5.35818815231323	-3.98189845275879	15.8555152880828	0	0	175	248	
207.1027_1	712642	6169540	31.1851291656494	10	0.4	22-03-2014	0.206031892253887	0.368302047252655	0.193968107746113	0.0376236268226077	0	0	195	269	
207.104_1	702698	6169998	37.7474956512451	10	15.59	23-03-2014	7.85328163537598	7.1488094329834	7.73671836462402	59.8568110535106	0	0	175	269	
207.1143_1	705202	6162808	48.823766708374	10	1.8	24-03-2014	2.50689195207214	2.45794034004211	-0.706891952072144	0.499696231904366	0	0	180	255	
207.118_1	704884.94	6165751.71	39.6897659301758	10	7.1817	25-03-2014	5.57182855071451	5.74587392807007	1.60987144928549	2.59168608322457	0	0	179	261	
207.1264_1	701719	6164521	41.3108730316162	10	23.99	26-03-2014	11.8761485027466	11.7819576263428	12.1138514972534	146.745398097509	0	0	173	259	
207.127_1	703532	6171981	43.745267868042	10	16.35	27-03-2014	8.83564841268921	8.6915340423584	7.51435158731079	56.4654797777202	0	0	177	273	
207.1280_1	712841	6172789	37.9961738586426	10	5.03	28-03-2014	3.31004625703239	3.29539704322815	1.71995374296761	2.95824087794828	0	0	195	275	
207.1281_1	716999	6173367	36.7151489257813	10	4.0043	29-03-2014	2.69708087481594	2.63767790794373	1.30721912518406	1.70882184124698	0	0	203	276	
207.1342_1	702322	6167950	38.5198001861572	10	16.8667	30-03-2014	9.71407859802246	9.92926406860352	7.15262140197754	51.1599929200272	0	0	174	265	
207.1346_1	702713	6161979	40.4139795303345	10	10.28	31-03-2014	8.95463114606094	8.81515216827393	1.32536885393906	1.75660259899173	0	0	175	253	
207.136_1	706002	6167416	35.9621849060059	10	6.1	01-04-2014	4.38199566040039	3.92453002929688	1.71800433959961	2.95153891088309	0	0	182	264	
207.1511_1	703297	6161743	34.3247241973877	10	3.9	02-04-2014	7.24237035238647	7.40378141403198	-3.34237035238648	11.1714395725121	0	0	176	253	
207.1578_1	714298	6171375	33.0569496154785	10	3.5914	03-04-2014	1.40234363818169	1.34457504749298	2.18905636181831	4.79196775521723	0	0	198	272	
207.1682_1	701375	6171470	39.1303062438965	10	17.75	04-04-2014	10.0632073116302	10.2111463546753	7.68679268836975	59.0867818339747	0	0	172	272	
207.1724_1	702131	6165127	45.3492336273193	10	11.78	05-04-2014	10.6575497584572	10.3196420669556	1.12245024154281	1.25989454473952	0	0	174	260	
207.1766_1	711334	6170957	31.2274578362703	10	1.07	06-04-2014	0.639146160959244	0.234265342354774	0.430853839040756	0.185635030616158	0	0	192	271	
207.2247_1	702658	6169927	37.7474956512451	10	15.1	07-04-2014	7.79491492422485	7.1488094329834	7.30508507577515	53.3642679643128	0	0	175	269	
207.2250_1	704460	6165097	42.893835067749	10	14.72	08-04-2014	4.81526960519791	5.52954530715942	9.90473039480209	98.1036841937164	0	0	178	260	
207.2291_1	706789	6171115	37.8578510284424	10	8.36	09-04-2014	6.08083958454132	6.18703460693359	2.27916041545868	5.19457219939377	0	0	183	272	
207.2391_1	714050	6170346	34.1913056373596	10	3.8614	10-04-2014	0.902467464256287	0.871591091156006	2.95893253574371	8.75528175108272	0	0	198	270	
207.2400_1	705626	6169812	30.5477886199951	10	10.8	11-04-2014	6.05294194354248	5.85479879379272	4.74705805645752	22.5345601913783	0	0	181	269	
207.244C_1	712603	6169234	31.6302778720856	10	-1.135	12-04-2014	0.0179092103172569	0.00036205694777891	-1.15290921031726	1.32919964723436	0	0	195	268	
207.247_1	710020	6169348	39.6732125282288	10	4.315	13-04-2014	1.06560894592762	0.742519021034241	3.24939105407238	10.5585422222856	0	0	190	268	
207.251_1	702360	6169977	40.1609306335449	10	12.7	14-04-2014	8.57717907360077	8.67327308654785	4.12282092639923	16.9976523911554	0	0	174	269	
207.252_1	702737	6169968	37.7474956512451	10	15.2	15-04-2014	7.69719004572296	7.1488094329834	7.50280995427704	56.2921572099986	0	0	175	269	
207.2562_1	715893	6172041	33.8017721176147	10	2.8871	16-04-2014	1.65474312621117	1.69275498390198	1.23235687378883	1.51870346437459	0	0	201	274	
207.2613_1	717069	6167958	34.9731031656265	10	-0.9843	17-04-2014	-0.172677046388984	-0.207305073738098	-0.811622953611016	0.65873181882827	0	0	204	265	
207.2619_1	700166.25	6160369.75	38.5364646911621	10	17.3515	18-04-2014	13.2044132232344	12.9726495742798	4.14708677676559	17.198328734024	0	0	170	250	
207.2634_1	701347	6173057	42.8032703399658	10	21.4	19-04-2014	9.72661346124268	9.70012378692627	11.6733865387573	136.267953283241	0	0	172	276	
207.2636_1	706449	6165947	37.4793367385864	10	2.01	20-04-2014	3.54221535894966	3.74909377098084	-1.53221535894966	2.34768390620124	0	0	182	261	
207.263_1	704961	6167334	40.4752025604248	10	9.7	21-04-2014	6.06250100250244	6.41157054901123	3.63749899749756	13.2313989567957	0	0	179	264	
207.2688_1	703744	6169784	37.4801750183105	10	14.84	22-04-2014	7.81467903549194	7.79769706726074	7.02532096450806	49.3551346543564	0	0	177	269	
207.2689_1	705363	6172242	43.8579788208008	10	14.44	23-04-2014	7.63141233811188	7.70641279220581	6.80858766188812	46.3568659496152	0	0	180	274	
207.268_1	704235	6172750	42.7999172210693	10	16.895	24-04-2014	8.46168626785278	8.45235824584961	8.43331373214722	71.1207805048228	0	0	178	275	
207.269_1	705040	6169957	33.2625427246094	10	13.02	25-04-2014	6.80802568662643	6.43586111068726	6.21197431337357	38.588624870013	0	0	180	269	
207.2707_1	709511	6171537	29.1935877799988	10	2.4	26-04-2014	3.59931748317623	3.42562413215637	-1.19931748317623	1.43836242545217	0	0	189	273	
207.2721_1	706887	6167293	38.5169515609741	10	6.73	27-04-2014	3.41328457077503	3.51370906829834	3.31671542922497	11.000601238459	0	0	183	264	
207.2729_1	700118	6162396	35.5657787322998	10	25	28-04-2014	14.418187803894	14.3178749084473	10.581812196106	111.974749353657	0	0	170	254	
207.273_1	703510.19	6164454.7	38.4356498718262	10	15.2149	29-04-2014	5.4968276677592	4.99458742141724	9.71807233224079	94.440929854664	0	0	177	258	
207.2746_1	699760	6167951	42.2556400299072	10	24.13	30-04-2014	15.271159846077	15.412260055542	8.85884015392303	78.4790488727591	0	0	169	265	
207.2748_1	707950	6172009	36.1625862121582	10	8.68	01-05-2014	5.74004843673706	6.03312206268311	2.93995156326294	8.6433151943322	0	0	185	274	
207.2749_1	708364	6172308	37.5118637084961	10	6.26	02-05-2014	5.66103519577026	5.69915342330933	0.598964804229736	0.358758836705966	0	0	186	274	
207.2750_1	707701	6171807	38.8507061004639	10	9.35	03-05-2014	5.80739925499344	5.74042701721191	3.54260074500656	12.550020038521	0	0	185	273	
207.2751_1	708377	6171759	35.9949264526367	10	8.555	04-05-2014	5.19496459296417	5.31098556518555	3.36003540703583	11.2898379365344	0	0	186	273	
207.2755_1	699812	6171592	43.0291004180908	10	17	05-05-2014	11.7495571691589	11.6910133361816	5.25044283084106	27.5671499199303	0	0	169	273	
207.2826_1	711400	6167942	52.6807279586792	10	-1.0867	06-05-2014	0.104721079957485	0.137569636106491	-1.19142107995749	1.41948418976706	0	0	192	265	
207.2826_2	711400	6167942	52.6807279586792	10	-0.8167	07-05-2014	0.104721079957485	0.137569636106491	-0.921421079957485	0.849016806590018	0	0	192	265	
207.2829_1	709898	6168412	41.5145697593689	10	4.5175	08-05-2014	1.27671620915794	1.41500377655029	3.24078379084206	10.5026795789846	0	0	189	266	
207.282_1	715511	6171257	32.7379665374756	10	3.1129	09-05-2014	1.22078201799011	1.2985612154007	1.89211798200989	3.58011045784517	0	0	201	272	
207.2836_1	707749	6172733	35.5543651580811	10	9.944	10-05-2014	6.3222316438446	6.3318510055542	3.6217683561554	13.1172060256486	0	0	185	275	
207.2913_1	717877	6167670	34.2982271611691	10	-0.705	11-05-2014	-0.397931329469681	-0.370868027210236	-0.307068670530319	0.0942911684212577	0	0	205	265	
207.2917_1	709926.7	6168978.68	42.636492729187	10	-4.2	13-05-2014	1.21869519220027	1.44013381004333	-5.41869519220027	29.3622575859743	0	0	189	267	
207.2918_1	709926.7	6168978.68	42.636492729187	10	-4	14-05-2014	1.21869519220027	1.44013381004333	-5.21869519220027	27.2347795090942	0	0	189	267	
207.2920_1	709926.7	6168978.68	42.636492729187	10	-4	16-05-2014	1.21869519220027	1.44013381004333	-5.21869519220027	27.2347795090942	0	0	189	267	
207.292_1	702503	6163846	39.8267230987549	10	23.0909	17-05-2014	9.35158540776062	8.15737915039063	13.7393145922394	188.768765464522	0	0	175	257	
207.294A_1	718070	6172106	36.6057419776917	10	-0.746	18-05-2014	1.46908041454315	1.60077321529388	-2.21508041454315	4.90658124289266	0	0	206	274	
207.294B_1	718262	6172139	36.6057419776917	10	-0.9414	19-05-2014	1.46628005218983	1.60077321529388	-2.40768005218983	5.79692323371281	0	0	206	274	
207.296_1	704589	6171830	40.2280197143555	10	16.53	20-05-2014	8.06917140274048	7.90924835205078	8.46082859725952	71.5856205522045	0	0	179	273	
207.29_1	704217	6164727	41.6457004547119	10	14.1132	21-05-2014	3.17762951621819	3.07635974884033	10.9355704837818	119.58670180576	0	0	178	259	
207.3000_1	718273	6169244	32.949355006218	10	-0.09	22-05-2014	-0.0910594192866683	-0.0799288377165794	0.00105941928666831	1.12236922496478E-06	0	0	206	268	
207.3018_1	708529	6167942	48.5459451675415	10	5.4067	23-05-2014	2.35026448933411	2.13512682914734	3.05643551066589	9.34179803085948	0	0	187	265	
207.3041_1	717400	6173252	36.8635110855103	10	4.25	24-05-2014	2.49425659790039	2.49545049667358	1.75574340209961	3.08263489401631	0	0	204	276	
207.307_1	701510	6162492	44.8528823852539	10	20.3538	25-05-2014	12.6662793508911	12.0095472335815	7.68752064910889	59.0979737304755	0	0	173	254	
207.315_1	702735	6170368	36.495059967041	10	14.32	26-05-2014	8.47837039031982	8.3377161026001	5.84162960968018	34.1246364966922	0	0	175	270	
207.31_1	700982.38	6164402.49	41.9100704193115	10	23.8779	27-05-2014	13.2328791595479	13.6095066070557	10.6450208404521	113.316468693659	0	0	171	258	
207.3215_1	718223	6171047	34.9232182502747	10	0.35	28-05-2014	0.39010072187078	0.385544151067734	-0.04010072187078	0.00160806789455765	0	0	206	272	
207.324_1	710598	6169372	43.1783285140991	10	1.78	29-05-2014	0.486929181130409	0.411552101373672	1.29307081886959	1.67203214261207	0	0	191	268	
207.348_1	716971	6170417	31.8661847114563	10	1.6	30-05-2014	0.962246394548893	1.0335396528244	0.637753605451107	0.406729661265886	0	0	203	270	
207.3529_1	699986	6168011	54.344970703125	10	19.3133	31-05-2014	14.8688416867218	15.1010627746582	4.4444583132782	19.7532096984677	0	0	169	266	
207.3545_1	718209	6167660	34.5623878836632	10	-0.32	01-06-2014	-0.495706741921902	-0.522755324840546	0.175706741921902	0.0308728591568098	0	0	206	265	
207.3564_1	707518.57	6173144.3	35.9018993377686	10	8.99	02-06-2014	6.63566234637816	6.58538818359375	2.35433765362184	5.54290578726161	0	0	185	276	
207.356_1	712914.39	6171428	34.186231136322	10	4.98	03-06-2014	1.76516926781808	1.53430092334747	3.21483073218192	10.3351366365813	0	0	195	272	
207.3579_1	703701	6164251	38.4356498718262	10	13.63	04-06-2014	5.1579644154911	4.99458742141724	8.4720355845089	71.775386945185	0	0	177	258	
207.359_1	712675	6170434	34.8085894584656	10	2.46	06-06-2014	0.751566625583172	0.641616642475128	1.70843337441683	2.91874459482127	0	0	195	270	
207.3610_1	700937	6171575	35.8899154663086	10	15.6	07-06-2014	10.4556501569748	10.5530633926392	5.14434984302521	26.4643353074335	0	0	171	273	
207.3638_1	707948	6171564	38.8507061004639	10	7.5	08-06-2014	5.46492464511871	5.74042701721191	2.03507535488129	4.1415317000452	0	0	185	273	
207.3640_1	707788	6172024	36.1625862121582	10	9.6	09-06-2014	5.87216260347748	6.03312206268311	3.72783739652252	13.8967716549118	0	0	185	274	
207.3680_1	707654	6170953	35.8100957870483	10	5.3	10-06-2014	5.43642815422821	5.33000564575195	-0.13642815422821	0.0186126412661163	0	0	185	271	
207.3681_1	707667	6170957	35.8100957870483	10	9.38	11-06-2014	5.42994955127335	5.33000564575195	3.95005044872666	15.6028985474856	0	0	185	271	
207.3682_1	707715	6170952	35.8100957870483	10	9.19	12-06-2014	5.40045104953766	5.33000564575195	3.78954895046234	14.3606812479502	0	0	185	271	
207.3683_1	707713	6170962	35.8100957870483	10	9.19	13-06-2014	5.40425447866821	5.33000564575195	3.78574552133179	14.3318691522837	0	0	185	271	
207.3684_1	707713	6170973	35.8100957870483	10	9.18	14-06-2014	5.40715113105392	5.33000564575195	3.77284886894607	14.2343885879077	0	0	185	271	
207.3685_1	707712	6170981	35.8100957870483	10	9.19	15-06-2014	5.40985535343933	5.33000564575195	3.78014464656067	14.2894935489213	0	0	185	271	
207.3697_1	699974	6165674	53.7093505859375	10	24.3	17-06-2014	14.6819417839966	15.0143165588379	9.61805821600342	92.5070438464309	0	0	169	261	
207.3698_1	700020	6165656	50.4419860839844	10	24	18-06-2014	14.6130382571411	14.2851676940918	9.38696174285889	88.1150507618963	0	0	170	261	
207.3707_1	700843.07	6166098.21	37.876558303833	10	34.99	19-06-2014	13.5581871383685	13.7704286575317	21.4318128616315	459.322602535993	0	0	171	262	
207.3713_1	708868	6170068	36.4396715164185	10	9.04	20-06-2014	3.86537025657272	4.29798889160156	5.17462974342728	26.7767929815622	0	0	187	270	
207.3763_1	704281	6163078.2	40.7616100311279	10	5	22-06-2014	4.25022776689456	4.51996898651123	0.749772233105444	0.562158401535924	0	0	178	256	
207.3765_1	707653.3	6170971	35.8100957870483	10	13.2	23-06-2014	5.44204159469335	5.33000564575195	7.75795840530665	60.1859186184682	0	0	185	271	
207.3766_1	707648.7	6170962.1	35.8100957870483	10	13.06	24-06-2014	5.44217999821567	5.33000564575195	7.61782000178433	58.0311815795854	0	0	185	271	
207.3767_1	707640.6	6170963.6	35.8100957870483	10	13.2	25-06-2014	5.44739608702139	5.33000564575195	7.75260391297861	60.1028674315313	0	0	185	271	
207.3768_1	707638.9	6170975.5	35.8100957870483	10	12.7	26-06-2014	5.45191327677516	5.33000564575195	7.24808672322484	52.5347611473883	0	0	185	271	
207.3769_1	707646.6	6170981.5	35.8100957870483	10	12.61	27-06-2014	5.44908216647302	5.33000564575195	7.16091783352698	51.2787442185247	0	0	185	271	
207.3770_1	707654.2	6170977.3	35.8100957870483	10	12.4	28-06-2014	5.44332648202382	5.33000564575195	6.95667351797618	48.395306435711	0	0	185	271	
207.3771_1	700382	6171802	43.1254386901855	10	19.03	29-06-2014	10.9066045059204	11.0729150772095	8.12339549407959	65.9895543532326	0	0	170	273	
207.3773_1	702480.37	6169767.21	40.1609306335449	10	15.12	30-06-2014	7.99606433005286	8.67327308654785	7.12393566994714	50.7504594295451	0	0	174	269	
207.3773_2	702480.37	6169767.21	40.1609306335449	10	15.07	01-07-2014	7.99606433005286	8.67327308654785	7.07393566994714	50.0405658625504	0	0	174	269	
207.3779_1	706668	6166164	40.9597477912903	10	1.3	03-07-2014	3.35577453707123	3.29952645301819	-2.05577453707123	4.22620894727042	0	0	183	262	
207.3781_1	701788	6159927	35.0352258682251	10	6.2267	04-07-2014	8.31619694003677	8.18447494506836	-2.08949694003677	4.36599746242304	0	0	173	249	
207.3782_1	701821.25	6160214.02	32.2768049240112	10	9.3983	05-07-2014	8.60915358507629	8.78162860870361	0.789146414923708	0.622752064186942	0	0	173	250	
207.3783_1	701642.55	6160159.11	32.2768049240112	10	10.485	06-07-2014	9.01019300974534	8.78162860870361	1.47480699025466	2.175055658504	0	0	173	250	
207.3784_1	701526.58	6159948.77	35.0352258682251	10	8.8733	07-07-2014	9.0766903595453	8.18447494506836	-0.203390359545303	0.0413676383559675	0	0	173	249	
207.3789_1	710837	6173216	36.4701080322266	10	7.8	09-07-2014	4.36299158343124	4.41316699981689	3.43700841656876	11.8130268555645	0	0	191	276	
207.3797_1	702029.68	6162989.7	46.0446872711182	10	23.78	13-07-2014	11.3722652440082	10.7577724456787	12.4077347559918	153.951881775047	0	0	174	255	
207.3798_1	702001.11	6162787.98	46.0446872711182	10	21.72	14-07-2014	11.473500781712	10.7577724456787	10.246499218288	104.990746230376	0	0	174	255	
207.37_1	704961.12	6168087.07	36.6335334777832	10	13.1115	16-07-2014	6.25555906835159	6.64591312408447	6.85594093164841	47.003926058252	0	0	179	266	
207.380_1	703911	6163789	39.9103355407715	10	10.835	17-07-2014	5.12179409625053	5.45869970321655	5.71320590374947	32.6407216986378	0	0	177	257	
207.3820_1	700498	6164649	40.6118602752686	10	25	18-07-2014	13.9231113464966	14.250714302063	11.0768886535034	122.697462242113	0	0	170	259	
207.382_1	700333	6163553	40.8874349594116	10	24.5617	19-07-2014	14.252337065876	14.3299894332886	10.309362934124	106.28296410749	0	0	170	257	
207.3837_1	701282	6168804	41.7042541503906	10	18.6	20-07-2014	11.4048300974731	11.5159425735474	7.19516990252686	51.7704699262283	0	0	172	267	
207.3869_1	707914	6172205	36.1625862121582	10	9.3	30-07-2014	5.89441943744659	6.03312206268311	3.40558056255341	11.5979789680416	0	0	185	274	
207.3870_1	707955	6172187	36.1625862121582	10	9.1	31-07-2014	5.85438321930885	6.03312206268311	3.24561678069115	10.534028287104	0	0	185	274	
207.3871_1	707932	6172162	36.1625862121582	10	9.2	01-08-2014	5.85392677967834	6.03312206268311	3.34607322032165	11.1962059957537	0	0	185	274	
207.3872_1	707985	6172128	36.1625862121582	10	9.2	02-08-2014	5.79379038892746	6.03312206268311	3.40620961107254	11.6022639145629	0	0	185	274	
207.3876_1	707949	6172168	36.1625862121582	10	9.4	06-08-2014	5.84596885532761	6.03312206268311	3.55403114467239	12.6311373773014	0	0	185	274	
207.3876_2	707949	6172168	36.1625862121582	10	9.4	07-08-2014	5.84596885532761	6.03312206268311	3.55403114467239	12.6311373773014	0	0	185	274	
207.3876_3	707949	6172168	36.1625862121582	10	9.4	08-08-2014	5.84596885532761	6.03312206268311	3.55403114467239	12.6311373773014	0	0	185	274	
207.3881_1	705979	6167675	39.3163375854492	10	5.2	09-08-2014	4.5188201816082	4.84754753112793	0.6811798183918	0.464005944984285	0	0	181	265	
